station_id,observation_date,flow_value,month_number,flow_value_imputed
3103090,2020-08-01,33.24903225806452,8,33.24903225806452
3103090,2020-09-01,36.525333333333336,9,36.525333333333336
3103090,2020-10-01,53.84193548387096,10,53.84193548387096
3103090,2020-11-01,90.34956666666668,11,90.34956666666668
3103090,2020-12-01,70.84170967741935,12,70.84170967741935
3103090,2021-01-01,65.49929032258065,1,65.49929032258065
3103090,2021-02-01,73.52864285714286,2,73.52864285714286
3103090,2021-03-01,154.02287096774194,3,154.02287096774194
3103090,2021-04-01,66.93733333333334,4,66.93733333333334
3103090,2021-05-01,84.8613870967742,5,84.8613870967742
3103090,2021-06-01,72.75880000000001,6,72.75880000000001
3103090,2021-07-01,36.960096774193545,7,36.960096774193545
3103090,2021-08-01,44.15635483870968,8,44.15635483870968
3103090,2021-09-01,40.67896666666666,9,40.67896666666666
3103090,2021-10-01,55.40070967741936,10,55.40070967741936
3103090,2021-11-01,128.15346666666667,11,128.15346666666667
3103090,2021-12-01,72.04603225806451,12,72.04603225806451
3103090,2022-01-01,67.46835483870967,1,67.46835483870967
3103090,2022-02-01,75.89200000000001,2,75.89200000000001
3103090,2022-03-01,134.95938709677418,3,134.95938709677418
3103090,2022-04-01,113.6718,4,113.6718
3103090,2022-05-01,81.217,5,81.217
3103090,2022-06-01,88.55213333333333,6,88.55213333333333
3103090,2022-07-01,55.51422580645161,7,55.51422580645161
3103090,2022-08-01,43.184677419354834,8,43.184677419354834
3103090,2022-09-01,36.3747,9,36.3747
3103090,2022-10-01,76.73890322580645,10,76.73890322580645
3103090,2022-11-01,179.6569333333333,11,179.6569333333333
3103090,2022-12-01,148.48864516129032,12,148.48864516129032
3103090,2023-01-01,134.5541935483871,1,134.5541935483871
3103090,2023-02-01,70.84467857142857,2,70.84467857142857
3103090,2023-03-01,169.1541935483871,3,169.1541935483871
3103090,2023-04-01,153.97283333333334,4,153.97283333333334
3103100,2015-01-01,346.10967741935485,1,346.10967741935485
3103100,2015-02-01,381.32142857142856,2,381.32142857142856
3103100,2015-03-01,469.1741935483871,3,469.1741935483871
3103100,2015-04-01,626.2666666666667,4,626.2666666666667
3103100,2015-05-01,339.93548387096774,5,339.93548387096774
3103100,2015-06-01,255.60333333333332,6,255.60333333333332
3103100,2015-07-01,222.18387096774197,7,222.18387096774197
3103100,2015-08-01,199.11612903225807,8,199.11612903225807
3103100,2015-09-01,173.54666666666665,9,173.54666666666665
3103100,2015-10-01,191.75806451612905,10,191.75806451612905
3103100,2015-11-01,303.58,11,303.58
3103100,2015-12-01,187.7935483870968,12,187.7935483870968
3103100,2016-01-01,133.71067741935482,1,133.71067741935482
3103100,2016-02-01,124.07720689655171,2,124.07720689655171
3103100,2016-03-01,213.4092580645161,3,213.4092580645161
3103100,2016-04-01,369.0834666666667,4,369.0834666666667
3103100,2016-05-01,526.329870967742,5,526.329870967742
3103100,2016-06-01,330.1283,6,330.1283
3103100,2016-07-01,256.6614193548387,7,256.6614193548387
3103100,2016-08-01,203.25464516129037,8,203.25464516129037
3103100,2016-09-01,222.7620333333333,9,222.7620333333333
3103100,2016-10-01,368.52390322580646,10,368.52390322580646
3103100,2016-11-01,614.2225333333333,11,614.2225333333333
3103100,2016-12-01,577.680129032258,12,577.680129032258
3103100,2017-01-01,784.6124516129032,1,784.6124516129032
3103100,2017-02-01,454.2585357142857,2,454.2585357142857
3103100,2017-03-01,747.681064516129,3,747.681064516129
3103100,2017-04-01,957.9071333333334,4,957.9071333333334
3103100,2017-05-01,1121.1229032258063,5,1121.1229032258063
3103100,2017-06-01,696.3452333333333,6,696.3452333333333
3103100,2017-07-01,409.0601935483871,7,409.0601935483871
3103100,2017-08-01,321.0626451612903,8,321.0626451612903
3103100,2017-09-01,309.54623333333336,9,309.54623333333336
3103100,2017-10-01,412.86293548387096,10,412.86293548387096
3103100,2017-11-01,868.6836999999999,11,868.6836999999999
3103100,2017-12-01,740.3124838709676,12,740.3124838709676
3103100,2018-01-01,814.0856774193549,1,814.0856774193549
3103100,2018-02-01,555.4736071428572,2,555.4736071428572
3103100,2018-03-01,475.8221935483871,3,475.8221935483871
3103100,2018-04-01,856.4212333333334,4,856.4212333333334
3103100,2018-05-01,733.5281612903226,5,733.5281612903226
3103100,2018-06-01,531.9205333333333,6,531.9205333333333
3103100,2018-07-01,346.0635161290323,7,346.0635161290323
3103100,2018-08-01,339.512935483871,8,339.512935483871
3103100,2018-09-01,332.07666666666665,9,332.07666666666665
3103100,2018-10-01,482.7463870967742,10,482.7463870967742
3103100,2018-11-01,784.9296666666667,11,784.9296666666667
3103100,2018-12-01,805.1822903225806,12,805.1822903225806
3103100,2019-01-01,265.4776129032258,1,265.4776129032258
3103100,2019-02-01,322.98025,2,322.98025
3103100,2019-03-01,476.9000322580645,3,476.9000322580645
3103100,2019-04-01,908.6894,4,908.6894
3103100,2019-05-01,706.4089677419355,5,706.4089677419355
3103100,2019-06-01,800.4741,6,800.4741
3103100,2019-07-01,363.0047419354839,7,363.0047419354839
3103100,2019-08-01,262.76990322580644,8,262.76990322580644
3103100,2019-09-01,242.0466,9,242.0466
3103100,2019-10-01,386.3532580645161,10,386.3532580645161
3103100,2019-11-01,628.6256333333333,11,628.6256333333333
3103100,2019-12-01,596.3813225806451,12,596.3813225806451
3103100,2020-01-01,462.4607741935484,1,462.4607741935484
3103100,2020-02-01,292.5642068965517,2,292.5642068965517
3103100,2020-03-01,358.78732258064514,3,358.78732258064514
3103100,2020-04-01,387.7074666666667,4,387.7074666666667
3103100,2020-05-01,303.56167741935485,5,303.56167741935485
3103100,2020-06-01,347.12136666666663,6,347.12136666666663
3103100,2020-07-01,349.14829032258064,7,349.14829032258064
3103100,2020-08-01,360.01706451612904,8,360.01706451612904
3103100,2020-09-01,408.8817,9,408.8817
3103100,2020-10-01,254.2571935483871,10,254.2571935483871
3103100,2020-11-01,421.3299666666666,11,421.3299666666666
3103100,2020-12-01,517.3166129032259,12,517.3166129032259
3103100,2021-01-01,651.3080967741936,1,651.3080967741936
3103100,2021-02-01,504.5540714285714,2,504.5540714285714
3103100,2021-03-01,1177.342935483871,3,1177.342935483871
3103100,2021-04-01,730.8549333333334,4,730.8549333333334
3103100,2021-05-01,893.5119032258065,5,893.5119032258065
3103100,2021-06-01,840.2922333333333,6,840.2922333333333
3103100,2021-07-01,457.5933548387097,7,457.5933548387097
3103100,2021-08-01,508.7772580645161,8,508.7772580645161
3103100,2021-09-01,537.7761333333333,9,537.7761333333333
3103100,2021-10-01,655.041,10,655.041
3103100,2021-11-01,1028.5470333333333,11,1028.5470333333333
3103100,2021-12-01,861.2211290322581,12,861.2211290322581
3103100,2022-01-01,762.5213870967742,1,762.5213870967742
3103100,2022-02-01,748.396,2,748.396
3103100,2022-03-01,1152.6283548387096,3,1152.6283548387096
3103100,2022-04-01,1307.3576666666668,4,1307.3576666666668
3103100,2022-05-01,825.1372903225807,5,825.1372903225807
3103100,2022-06-01,1029.5470333333333,6,1029.5470333333333
3103100,2022-07-01,741.5330645161291,7,741.5330645161291
3103100,2022-08-01,649.885,8,649.885
3103100,2022-09-01,428.6260333333333,9,428.6260333333333
3103100,2022-10-01,791.6785161290322,10,791.6785161290322
3103100,2022-11-01,1278.5302333333334,11,1278.5302333333334
3103100,2022-12-01,901.1734193548388,12,901.1734193548388
3103100,2023-01-01,910.2619032258063,1,910.2619032258063
3103100,2023-02-01,502.2815357142857,2,502.2815357142857
3103100,2023-03-01,1025.2684516129032,3,1025.2684516129032
3103100,2023-04-01,915.1287,4,915.1287
3103100,2023-05-01,609.5436774193548,5,609.5436774193548
3103100,2023-06-01,409.0003333333333,6,409.0003333333333
3103100,2023-07-01,299.6765806451613,7,299.6765806451613
3103100,2023-08-01,257.01251612903224,8,257.01251612903224
3103100,2023-09-01,213.0115333333333,9,213.0115333333333
3103100,2023-10-01,342.97729032258064,10,342.97729032258064
3103100,2023-11-01,514.2518333333334,11,514.2518333333334
3103100,2023-12-01,305.2547419354839,12,305.2547419354839
3103100,2024-01-01,264.8067096774193,1,264.8067096774193
3103100,2024-02-01,251.11503448275863,2,251.11503448275863
3103100,2024-03-01,188.0695806451613,3,188.0695806451613
3103100,2024-04-01,345.3473333333333,4,345.3473333333333
3103100,2024-05-01,713.2669032258065,5,713.2669032258065
3103100,2024-06-01,706.9182333333333,6,706.9182333333333
3103100,2024-07-01,563.530935483871,7,563.530935483871
3103100,2024-08-01,256.34932258064515,8,256.34932258064515
3103100,2024-09-01,205.8186333333333,9,205.8186333333333
3103100,2024-10-01,250.9107741935484,10,250.9107741935484
3103100,2024-11-01,338.91,11,338.91
3103100,2024-12-01,301.1274516129032,12,301.1274516129032
3103140,2015-01-01,12.200258064516127,1,12.200258064516127
3103140,2015-02-01,14.992,2,14.992
3103140,2015-03-01,16.826677419354837,3,16.826677419354837
3103140,2015-04-01,28.540333333333333,4,28.540333333333333
3103140,2015-05-01,31.614193548387096,5,31.614193548387096
3103140,2015-06-01,27.22133333333333,6,27.22133333333333
3103140,2015-07-01,28.73225806451613,7,28.73225806451613
3103140,2015-08-01,22.53838709677419,8,22.53838709677419
3103150,2015-01-01,289.5741935483871,1,289.5741935483871
3103150,2015-02-01,348.49642857142857,2,348.49642857142857
3103150,2015-03-01,465.0774193548387,3,465.0774193548387
3103150,2015-04-01,657.1566666666666,4,657.1566666666666
3103150,2015-05-01,329.2741935483871,5,329.2741935483871
3103150,2015-06-01,250.64,6,250.64
3103150,2015-07-01,236.94193548387096,7,236.94193548387096
3103150,2015-08-01,190.9967741935484,8,190.9967741935484
3103150,2015-09-01,174.574,9,174.574
3103150,2015-10-01,229.0267741935484,10,229.0267741935484
3103150,2015-11-01,354.0066666666667,11,354.0066666666667
3103150,2015-12-01,276.6151612903226,12,276.6151612903226
3103150,2016-01-01,172.25435483870967,1,172.25435483870967
3103150,2016-02-01,161.01310344827587,2,161.01310344827587
3103150,2016-03-01,268.37803225806454,3,268.37803225806454
3103150,2016-04-01,424.4251,4,424.4251
3103150,2016-05-01,648.6555806451613,5,648.6555806451613
3103150,2016-06-01,386.8132666666667,6,386.8132666666667
3103150,2016-07-01,310.13654838709675,7,310.13654838709675
3103150,2016-08-01,239.5769032258065,8,239.5769032258065
3103150,2016-09-01,340.2359333333333,9,340.2359333333333
3103150,2016-10-01,516.295,10,516.295
3103150,2016-11-01,833.2990666666667,11,833.2990666666667
3103150,2016-12-01,773.2022903225807,12,773.2022903225807
3103150,2017-01-01,928.0789677419356,1,928.0789677419356
3103150,2017-02-01,511.2515,2,511.2515
3103150,2017-03-01,1074.3309032258064,3,1074.3309032258064
3103150,2017-04-01,1223.3112,4,1223.3112
3103150,2017-05-01,1769.583193548387,5,1769.583193548387
3103150,2017-06-01,1075.3574666666668,6,1075.3574666666668
3103150,2017-07-01,646.5835161290322,7,646.5835161290322
3103150,2017-08-01,558.0432258064516,8,558.0432258064516
3103150,2017-09-01,663.0662333333333,9,663.0662333333333
3103150,2017-10-01,774.8247419354839,10,774.8247419354839
3103150,2017-11-01,1394.7281333333333,11,1394.7281333333333
3103150,2017-12-01,1014.8295483870968,12,1014.8295483870968
3103150,2018-01-01,1061.2905161290323,1,1061.2905161290323
3103150,2018-02-01,704.7435357142857,2,704.7435357142857
3103150,2018-03-01,619.5696451612903,3,619.5696451612903
3103150,2018-04-01,1167.3806,4,1167.3806
3103150,2018-05-01,1159.5348387096774,5,1159.5348387096774
3103150,2018-06-01,742.7490999999999,6,742.7490999999999
3103150,2018-07-01,486.1454516129032,7,486.1454516129032
3103150,2018-08-01,482.5096129032258,8,482.5096129032258
3103150,2018-09-01,477.7145,9,477.7145
3103150,2018-10-01,687.4094516129032,10,687.4094516129032
3103150,2018-11-01,1058.0562,11,1058.0562
3103150,2018-12-01,1034.3933225806452,12,1034.3933225806452
3103150,2019-01-01,373.6355483870968,1,373.6355483870968
3103150,2019-02-01,482.1718214285714,2,482.1718214285714
3103150,2019-03-01,648.0719354838709,3,648.0719354838709
3103150,2019-04-01,1157.8014,4,1157.8014
3103150,2019-05-01,938.8528387096774,5,938.8528387096774
3103150,2019-06-01,992.7075,6,992.7075
3103150,2019-07-01,449.0263225806452,7,449.0263225806452
3103150,2019-08-01,292.2983870967742,8,292.2983870967742
3103150,2019-09-01,294.09396666666663,9,294.09396666666663
3103150,2019-10-01,508.9339354838709,10,508.9339354838709
3103150,2019-11-01,814.9319666666667,11,814.9319666666667
3103150,2019-12-01,695.5008709677419,12,695.5008709677419
3103150,2020-01-01,510.2170967741935,1,510.2170967741935
3103150,2020-02-01,323.27468965517244,2,323.27468965517244
3103150,2020-03-01,384.79819354838713,3,384.79819354838713
3103150,2020-04-01,457.52383333333336,4,457.52383333333336
3103150,2020-05-01,360.536064516129,5,360.536064516129
3103150,2020-06-01,427.2674,6,427.2674
3103150,2020-07-01,487.2048064516129,7,487.2048064516129
3103150,2020-08-01,451.7281935483872,8,451.7281935483872
3103150,2020-09-01,563.7637666666667,9,563.7637666666667
3103150,2020-10-01,390.8651290322581,10,390.8651290322581
3103150,2020-11-01,643.9352333333334,11,643.9352333333334
3103150,2020-12-01,639.3249677419356,12,639.3249677419356
3103150,2021-01-01,709.7436129032258,1,709.7436129032258
3103150,2021-02-01,575.1263928571428,2,575.1263928571428
3103150,2021-03-01,1602.1833548387096,3,1602.1833548387096
3103150,2021-04-01,980.1361333333332,4,980.1361333333332
3103150,2021-05-01,1232.9196451612902,5,1232.9196451612902
3103150,2021-06-01,1129.6152,6,1129.6152
3103150,2021-07-01,583.9187419354838,7,583.9187419354838
3103150,2021-08-01,745.3539677419354,8,745.3539677419354
3103150,2021-09-01,717.1541333333333,9,717.1541333333333
3103150,2021-10-01,834.5780000000001,10,834.5780000000001
3103150,2021-11-01,1361.9985666666666,11,1361.9985666666666
3103150,2021-12-01,1094.6303870967745,12,1094.6303870967745
3103150,2022-01-01,918.5360322580644,1,918.5360322580644
3103150,2022-02-01,845.7674285714286,2,845.7674285714286
3103150,2022-03-01,1715.073935483871,3,1715.073935483871
3103150,2022-04-01,1946.104,4,1946.104
3103150,2022-05-01,1144.7506129032258,5,1144.7506129032258
3103150,2022-06-01,1494.5404666666666,6,1494.5404666666666
3103150,2022-07-01,1041.7026451612903,7,1041.7026451612903
3103150,2022-08-01,884.4943225806452,8,884.4943225806452
3103150,2022-09-01,604.208,9,604.208
3103150,2022-10-01,1071.6877096774194,10,1071.6877096774194
3103150,2022-11-01,1767.7337,11,1767.7337
3103150,2022-12-01,1147.7913870967743,12,1147.7913870967743
3103150,2023-01-01,1127.0424838709678,1,1127.0424838709678
3103150,2023-02-01,584.8006785714285,2,584.8006785714285
3103150,2023-03-01,1374.3732903225807,3,1374.3732903225807
3103150,2023-04-01,1139.6895,4,1139.6895
3103150,2023-05-01,812.3973870967742,5,812.3973870967742
3103150,2023-06-01,565.2638666666667,6,565.2638666666667
3103150,2023-07-01,414.58287096774194,7,414.58287096774194
3103150,2023-08-01,381.4842258064516,8,381.4842258064516
3103150,2023-09-01,306.7006666666667,9,306.7006666666667
3103150,2023-10-01,460.52758064516127,10,460.52758064516127
3103150,2023-11-01,665.4871333333334,11,665.4871333333334
3103150,2023-12-01,397.2201612903226,12,397.2201612903226
3103150,2024-01-01,330.5520967741936,1,330.5520967741936
3103150,2024-02-01,318.0077931034483,2,318.0077931034483
3103150,2024-03-01,256.0459354838709,3,256.0459354838709
3103150,2024-04-01,431.72086666666667,4,431.72086666666667
3103150,2024-05-01,888.985,5,888.985
3103150,2024-06-01,921.9855333333333,6,921.9855333333333
3103150,2024-07-01,735.3714838709677,7,735.3714838709677
3103150,2024-08-01,370.1894516129032,8,370.1894516129032
3103150,2024-09-01,264.6689333333333,9,264.6689333333333
3103150,2024-10-01,361.1833548387097,10,361.1833548387097
3103150,2024-11-01,538.9341333333333,11,538.9341333333333
3103150,2024-12-01,423.87570967741937,12,423.87570967741937
3103190,2015-01-01,51.12438709677419,1,51.12438709677419
3103190,2015-02-01,41.64575,2,41.64575
3103190,2015-03-01,49.87799999999999,3,49.87799999999999
3103190,2015-04-01,60.513866666666665,4,60.513866666666665
3103190,2015-05-01,106.07870967741935,5,106.07870967741935
3103190,2015-06-01,92.71813333333333,6,92.71813333333333
3103190,2015-07-01,97.0683870967742,7,97.0683870967742
3103190,2015-08-01,106.41516129032256,8,106.41516129032256
3103190,2015-09-01,114.77723333333331,9,114.77723333333331
3103190,2015-10-01,133.41148387096774,10,133.41148387096774
3103190,2015-11-01,108.60416666666669,11,108.60416666666669
3103190,2015-12-01,68.78935483870967,12,68.78935483870967
3103190,2016-01-01,58.30738709677419,1,58.30738709677419
3103190,2016-02-01,40.82151724137931,2,40.82151724137931
3103190,2016-03-01,42.70409677419355,3,42.70409677419355
3103190,2016-04-01,69.26766666666667,4,69.26766666666667
3103190,2016-05-01,126.158,5,126.158
3103190,2016-06-01,131.80453333333332,6,131.80453333333332
3103190,2016-07-01,132.9029677419355,7,132.9029677419355
3103190,2016-08-01,99.05790322580646,8,99.05790322580646
3103190,2016-09-01,95.33543333333334,9,95.33543333333334
3103190,2016-10-01,121.73687096774194,10,121.73687096774194
3103190,2016-11-01,110.9268,11,110.9268
3103190,2016-12-01,110.91674193548388,12,110.91674193548388
3103190,2017-01-01,65.91532258064517,1,65.91532258064517
3103190,2017-02-01,39.64689285714286,2,39.64689285714286
3103190,2017-03-01,49.510161290322586,3,49.510161290322586
3103190,2017-04-01,59.76656666666667,4,59.76656666666667
3103190,2017-05-01,102.1855806451613,5,102.1855806451613
3103190,2017-06-01,104.43636666666666,6,104.43636666666666
3103190,2017-07-01,132.08703225806454,7,132.08703225806454
3103190,2017-08-01,109.19096774193548,8,109.19096774193548
3103190,2017-09-01,113.48,9,113.48
3103190,2017-10-01,118.20887096774192,10,118.20887096774192
3103190,2017-11-01,120.88643333333331,11,120.88643333333331
3103190,2017-12-01,76.33399999999999,12,76.33399999999999
3103190,2018-01-01,46.79222580645161,1,46.79222580645161
3103190,2018-02-01,30.493142857142857,2,30.493142857142857
3103190,2018-03-01,37.13329032258065,3,37.13329032258065
3103190,2018-04-01,56.2175,4,56.2175
3103190,2018-05-01,141.15687096774195,5,141.15687096774195
3103190,2018-06-01,133.70053333333334,6,133.70053333333334
3103190,2018-07-01,128.5824516129032,7,128.5824516129032
3103190,2018-08-01,116.25296774193548,8,116.25296774193548
3103190,2018-09-01,127.39923333333331,9,127.39923333333331
3103190,2018-10-01,142.25087096774195,10,142.25087096774195
3103190,2018-11-01,111.67326666666666,11,111.67326666666666
3103190,2018-12-01,56.660774193548384,12,56.660774193548384
3103190,2019-01-01,29.546096774193547,1,29.546096774193547
3103190,2019-02-01,20.956714285714288,2,20.956714285714288
3103190,2019-03-01,29.320387096774198,3,29.320387096774198
3103190,2019-04-01,49.8983,4,49.8983
3103190,2019-05-01,98.10432258064516,5,98.10432258064516
3103190,2019-06-01,120.03393333333334,6,120.03393333333334
3103190,2019-07-01,114.21354838709676,7,114.21354838709676
3103190,2019-08-01,131.41225806451612,8,131.41225806451612
3103190,2019-09-01,75.96993333333333,9,75.96993333333333
3103190,2019-10-01,127.10829032258064,10,127.10829032258064
3103190,2019-11-01,93.2295,11,93.2295
3103190,2019-12-01,58.125741935483866,12,58.125741935483866
3103190,2020-01-01,41.335,1,41.335
3103190,2020-02-01,27.078413793103447,2,27.078413793103447
3103190,2020-03-01,19.24467741935484,3,19.24467741935484
3103190,2020-04-01,28.241933333333336,4,28.241933333333336
3103190,2020-05-01,54.10803225806451,5,54.10803225806451
3103190,2020-06-01,76.4881,6,76.4881
3103190,2020-07-01,142.73825806451617,7,142.73825806451617
3103190,2020-08-01,161.42341935483873,8,161.42341935483873
3103190,2020-09-01,118.5743,9,118.5743
3103190,2020-10-01,119.23825806451612,10,119.23825806451612
3103190,2020-11-01,122.79843333333334,11,122.79843333333334
3103190,2020-12-01,75.32832258064516,12,75.32832258064516
3103190,2021-01-01,43.77887096774194,1,43.77887096774194
3103190,2021-02-01,28.82017857142857,2,28.82017857142857
3103190,2021-03-01,52.84229032258064,3,52.84229032258064
3103190,2021-04-01,105.8634,4,105.8634
3103190,2021-05-01,113.44041935483872,5,113.44041935483872
3103190,2021-06-01,136.62873333333334,6,136.62873333333334
3103190,2021-07-01,153.7431935483871,7,153.7431935483871
3103190,2021-08-01,148.07535294117648,8,148.07535294117648
3103300,2015-01-01,4581.967741935484,1,4581.967741935484
3103300,2015-02-01,3989.678571428572,2,3989.678571428572
3103300,2015-03-01,3399.032258064516,3,3399.032258064516
3103300,2015-04-01,4877.3,4,4877.3
3103300,2015-05-01,5097.225806451613,5,5097.225806451613
3103300,2015-06-01,5904.266666666666,6,5904.266666666666
3103300,2015-07-01,4341.1612903225805,7,4341.1612903225805
3103300,2015-08-01,4127.064516129032,8,4127.064516129032
3103300,2015-09-01,4394.366666666667,9,4394.366666666667
3103300,2015-10-01,4343.5161290322585,10,4343.5161290322585
3103300,2015-11-01,5802.566666666667,11,5802.566666666667
3103300,2015-12-01,4444.548387096775,12,4444.548387096775
3103300,2016-01-01,2689.385838709677,1,2689.385838709677
3103300,2016-02-01,2478.678862068966,2,2478.678862068966
3103300,2016-03-01,2677.0045483870967,3,2677.0045483870967
3103300,2016-04-01,3369.5781333333334,4,3369.5781333333334
3103300,2016-05-01,5382.831225806452,5,5382.831225806452
3103300,2016-06-01,5929.9375,6,5929.9375
3103300,2016-07-01,5323.064548387097,7,5323.064548387097
3103300,2016-08-01,5495.146387096775,8,5495.146387096775
3103300,2016-09-01,6129.435,9,6129.435
3103300,2016-10-01,7255.440548387097,10,7255.440548387097
3103300,2016-11-01,9103.563333333334,11,9103.563333333334
3103300,2016-12-01,10169.135032258064,12,10169.135032258064
3103300,2017-01-01,8688.767870967742,1,8688.767870967742
3103300,2017-02-01,5078.380892857143,2,5078.380892857143
3103300,2017-03-01,4748.004774193548,3,4748.004774193548
3103300,2017-04-01,6799.199866666666,4,6799.199866666666
3103300,2017-05-01,8409.716032258066,5,8409.716032258066
3103300,2017-06-01,10426.106733333332,6,10426.106733333332
3103300,2017-07-01,10750.13470967742,7,10750.13470967742
3103300,2017-08-01,9010.11964516129,8,9010.11964516129
3103300,2017-09-01,8746.886666666665,9,8746.886666666665
3103300,2017-10-01,9063.317741935483,10,9063.317741935483
3103300,2017-11-01,9207.21,11,9207.21
3103300,2017-12-01,9666.10970967742,12,9666.10970967742
3103300,2018-01-01,8229.180838709677,1,8229.180838709677
3103300,2018-02-01,4666.673821428572,2,4666.673821428572
3103300,2018-03-01,3645.939258064516,3,3645.939258064516
3103300,2018-04-01,6072.104133333333,4,6072.104133333333
3103300,2018-05-01,7904.332612903226,5,7904.332612903226
3103300,2018-06-01,9796.876633333331,6,9796.876633333331
3103300,2018-07-01,8636.683870967743,7,8636.683870967743
3103300,2018-08-01,6835.6775806451615,8,6835.6775806451615
3103300,2018-09-01,6667.385266666666,9,6667.385266666666
3103300,2018-10-01,8556.775322580645,10,8556.775322580645
3103300,2018-11-01,10144.073733333333,11,10144.073733333333
3103300,2018-12-01,9835.173903225806,12,9835.173903225806
3103300,2019-01-01,6744.113838709678,1,6744.113838709678
3103300,2019-02-01,3291.9105357142857,2,3291.9105357142857
3103300,2019-03-01,3954.758387096774,3,3954.758387096774
3103300,2019-04-01,5842.755066666667,4,5842.755066666667
3103300,2019-05-01,6930.147516129033,5,6930.147516129033
3103300,2019-06-01,9019.21,6,9019.21
3103300,2019-07-01,7850.433322580645,7,7850.433322580645
3103300,2019-08-01,5953.476903225807,8,5953.476903225807
3103300,2019-09-01,5223.146033333333,9,5223.146033333333
3103300,2019-10-01,7475.546580645161,10,7475.546580645161
3103300,2019-11-01,9273.318333333333,11,9273.318333333333
3103300,2019-12-01,8537.28229032258,12,8537.28229032258
3103300,2020-01-01,5258.870677419355,1,5258.870677419355
3103300,2020-02-01,3233.1553793103444,2,3233.1553793103444
3103300,2020-03-01,3306.565741935484,3,3306.565741935484
3103300,2020-04-01,3646.8675,4,3646.8675
3103300,2020-05-01,4148.955645161291,5,4148.955645161291
3103300,2020-06-01,5611.8491,6,5611.8491
3103300,2020-07-01,6987.197516129032,7,6987.197516129032
3103300,2020-08-01,7277.534258064516,8,7277.534258064516
3103300,2020-09-01,8679.0571,9,8679.0571
3103300,2020-10-01,9349.567741935483,10,9349.567741935483
3103300,2020-11-01,9804.5337,11,9804.5337
3103300,2020-12-01,10353.738387096775,12,10353.738387096775
3103300,2021-01-01,8111.290451612903,1,8111.290451612903
3103300,2021-02-01,4483.587964285714,2,4483.587964285714
3103300,2021-03-01,5485.576935483871,3,5485.576935483871
3103300,2021-04-01,6964.522933333333,4,6964.522933333333
3103300,2021-05-01,8098.651903225807,5,8098.651903225807
3103300,2021-06-01,9569.423666666667,6,9569.423666666667
3103300,2021-07-01,10193.825064516128,7,10193.825064516128
3103300,2021-08-01,9928.313677419354,8,9928.313677419354
3103300,2021-09-01,11220.836233333332,9,11220.836233333332
3103300,2021-10-01,11779.174193548388,10,11779.174193548388
3103300,2021-11-01,11984.56,11,11984.56
3103300,2021-12-01,11443.643193548389,12,11443.643193548389
3103300,2022-01-01,7905.840806451613,1,7905.840806451613
3103300,2022-02-01,5470.769,2,5470.769
3103300,2022-03-01,6500.015032258064,3,6500.015032258064
3103300,2022-04-01,8321.821600000001,4,8321.821600000001
3103300,2022-05-01,10549.362064516128,5,10549.362064516128
3103300,2022-06-01,11583.0625,6,11583.0625
3103300,2022-07-01,12775.232580645164,7,12775.232580645164
3103300,2022-08-01,12753.79041935484,8,12753.79041935484
3103300,2022-09-01,12015.876266666666,9,12015.876266666666
3103300,2022-10-01,11563.329032258063,10,11563.329032258063
3103300,2022-11-01,12285.162933333331,11,12285.162933333331
3103300,2022-12-01,12230.507645161291,12,12230.507645161291
3103300,2023-01-01,8303.657741935484,1,8303.657741935484
3103300,2023-02-01,5641.586071428572,2,5641.586071428572
3103300,2023-03-01,5338.850161290323,3,5338.850161290323
3103300,2023-04-01,6360.035366666666,4,6360.035366666666
3103300,2023-05-01,6383.620935483871,5,6383.620935483871
3103300,2023-06-01,7413.6416,6,7413.6416
3103300,2023-07-01,6842.223806451612,7,6842.223806451612
3103300,2023-08-01,5181.101612903226,8,5181.101612903226
3103300,2023-09-01,5177.280866666667,9,5177.280866666667
3103300,2023-10-01,5530.344322580645,10,5530.344322580645
3103300,2023-11-01,7801.093299999999,11,7801.093299999999
3103300,2023-12-01,5941.6265483870975,12,5941.6265483870975
3103300,2024-01-01,3879.1381290322574,1,3879.1381290322574
3103300,2024-02-01,3024.5016206896557,2,3024.5016206896557
3103300,2024-03-01,2786.155870967742,3,2786.155870967742
3103300,2024-04-01,3091.323766666667,4,3091.323766666667
3103300,2024-05-01,6450.874774193548,5,6450.874774193548
3103300,2024-06-01,8631.840366666667,6,8631.840366666667
3103300,2024-07-01,9984.070967741936,7,9984.070967741936
3103300,2024-08-01,8545.359677419356,8,8545.359677419356
3103300,2024-09-01,6248.091733333334,9,6248.091733333334
3103300,2024-10-01,6484.945516129032,10,6484.945516129032
3103300,2024-11-01,7477.2361,11,7477.2361
3103300,2024-12-01,8335.787193548387,12,8335.787193548387
3103450,2015-01-01,282.0064516129033,1,282.0064516129033
3103450,2015-02-01,466.7714285714286,2,466.7714285714286
3103450,2015-03-01,387.73870967741937,3,387.73870967741937
3103450,2015-04-01,410.99,4,410.99
3103450,2015-05-01,492.7129032258065,5,492.7129032258065
3103450,2015-06-01,889.3466666666667,6,889.3466666666667
3103450,2015-07-01,384.31935483870967,7,384.31935483870967
3103450,2015-08-01,338.0290322580645,8,338.0290322580645
3103450,2015-09-01,242.32666666666668,9,242.32666666666668
3103450,2015-10-01,215.7225806451613,10,215.7225806451613
3103450,2015-11-01,281.6988,11,281.6988
